date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:35:35	7452/7452	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202018%2006:01:53%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-68-thumb.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-68-thumb.jpg	(from https://seantheme.com/color-admin/admin/html/gallery_v2.html)
15:35:37	18028/18028	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202018%2006:02:11%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-69-thumb.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-69-thumb.jpg	(from https://seantheme.com/color-admin/admin/html/gallery_v2.html)
15:35:38	241312/241312	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202018%2006:02:04%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-69.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-69.jpg	(from https://seantheme.com/color-admin/admin/html/gallery_v2.html)
15:35:39	20814/20814	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202018%2006:02:35%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-70-thumb.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-70-thumb.jpg	(from https://seantheme.com/color-admin/admin/html/gallery_v2.html)
15:35:40	5286/5286	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/superbox/jquery.superbox.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/superbox/jquery.superbox.min.js	(from https://seantheme.com/color-admin/admin/html/gallery_v2.html)
15:35:41	599/599	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/gallery-v2.demo.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/gallery-v2.demo.js	(from https://seantheme.com/color-admin/admin/html/gallery_v2.html)
15:35:41	300348/300348	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202018%2006:02:26%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-70.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-70.jpg	(from https://seantheme.com/color-admin/admin/html/gallery_v2.html)
15:35:41	10804/10804	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Jul%202015%2016:49:17%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jquery-knob/dist/jquery.knob.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jquery-knob/dist/jquery.knob.min.js	(from https://seantheme.com/color-admin/admin/html/page_with_two_sidebar.html)
15:35:42	1330/1330	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/page-with-two-sidebar.demo.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/page-with-two-sidebar.demo.js	(from https://seantheme.com/color-admin/admin/html/page_with_two_sidebar.html)
15:35:42	1032/1032	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/timeline.demo.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/timeline.demo.js	(from https://seantheme.com/color-admin/admin/html/extra_timeline.html)
15:35:43	879/879	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/countdown/jquery.countdown.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/countdown/jquery.countdown.css	(from https://seantheme.com/color-admin/admin/html/extra_coming_soon.html)
15:35:43	3392/3392	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/countdown/jquery.plugin.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/countdown/jquery.plugin.min.js	(from https://seantheme.com/color-admin/admin/html/extra_coming_soon.html)
15:35:44	13652/13652	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/countdown/jquery.countdown.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/countdown/jquery.countdown.min.js	(from https://seantheme.com/color-admin/admin/html/extra_coming_soon.html)
15:35:45	577/577	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/coming-soon.demo.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/coming-soon.demo.js	(from https://seantheme.com/color-admin/admin/html/extra_coming_soon.html)
15:35:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2031%20Mar%202020%2012:35:52%20GMT	https://seantheme.com/color-admin/admin/assets/css/default/invoice-print.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/css/default/invoice-print.min.css	(from https://seantheme.com/color-admin/admin/html/extra_invoice.html)
15:35:46	3383/3383	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/lity/dist/lity.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/lity/dist/lity.min.css	(from https://seantheme.com/color-admin/admin/html/extra_profile.html)
15:45:10	6630/6630	---M--	200	added ('OK')	application/javascript	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/lity/dist/lity.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/lity/dist/lity.min.js	(from https://seantheme.com/color-admin/admin/html/extra_profile.html)
15:45:11	1119/1119	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/profile.demo.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/profile.demo.js	(from https://seantheme.com/color-admin/admin/html/extra_profile.html)
15:45:15	120020/120020	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202018%2014:59:13%20GMT	https://seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-17.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-17.jpg	(from https://seantheme.com/color-admin/admin/html/login_v2.html)
15:45:16	97635/97635	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jan%202020%2003:36:27%20GMT	https://seantheme.com/color-admin/admin/assets/img/cover/cover-scrum-board.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/cover/cover-scrum-board.png	(from https://seantheme.com/color-admin/admin/html/extra_scrum_board.html)
15:45:17	190585/190585	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202018%2008:51:53%20GMT	https://seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-16.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-16.jpg	(from https://seantheme.com/color-admin/admin/html/login_v2.html)
15:45:19	301573/301573	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202018%2008:52:00%20GMT	https://seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-15.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-15.jpg	(from https://seantheme.com/color-admin/admin/html/login_v2.html)
15:45:20	273103/273103	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202018%2008:52:07%20GMT	https://seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-14.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-14.jpg	(from https://seantheme.com/color-admin/admin/html/login_v2.html)
15:45:22	853/853	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/login-v2.demo.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/login-v2.demo.js	(from https://seantheme.com/color-admin/admin/html/login_v2.html)
15:45:25	426944/426944	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202018%2008:52:28%20GMT	https://seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-12.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-12.jpg	(from https://seantheme.com/color-admin/admin/html/login_v2.html)
15:45:26	792467/792467	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202018%2014:58:17%20GMT	https://seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-13.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-13.jpg	(from https://seantheme.com/color-admin/admin/html/login_v2.html)
15:45:30	722702/722702	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202018%2007:01:52%20GMT	https://seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-11.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/login-bg/login-bg-11.jpg	(from https://seantheme.com/color-admin/admin/html/login_v3.html)
15:45:31	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2008%20Jan%202015%2019:18:23%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/gritter/images/ie-spacer.gif	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/gritter/images/ie-spacer.gif	(from https://seantheme.com/color-admin/admin/assets/plugins/gritter/css/jquery.gritter.css)
15:45:33	4880/4880	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jan%202015%2019:18:23%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/gritter/images/gritter.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/gritter/images/gritter.png	(from https://seantheme.com/color-admin/admin/assets/plugins/gritter/css/jquery.gritter.css)
15:45:33	4978/4978	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jan%202015%2019:18:23%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/gritter/images/gritter-light.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/gritter/images/gritter-light.png	(from https://seantheme.com/color-admin/admin/assets/plugins/gritter/css/jquery.gritter.css)
15:45:34	54266/54266	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2021%20Sep%202016%2015:25:06%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/fonts/Simple-Line-Iconsb26c.eot	(from https://seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/css/simple-line-icons.css)
15:45:35	30064/30064	---M--	200	added ('OK')	font/woff2	date:Wed,%2021%20Sep%202016%2015:25:06%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/fonts/Simple-Line-Iconsb26c.woff2	(from https://seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/css/simple-line-icons.css)
15:45:37	54056/54056	---M--	200	added ('OK')	font/ttf	date:Wed,%2021%20Sep%202016%2015:25:06%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/fonts/Simple-Line-Iconsb26c.ttf	(from https://seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/css/simple-line-icons.css)
15:45:37	81332/81332	---M--	200	added ('OK')	font/woff	date:Wed,%2021%20Sep%202016%2015:25:06%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/fonts/Simple-Line-Iconsb26c.woff	(from https://seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/css/simple-line-icons.css)
15:45:38	50632/50632	---M--	200	added ('OK')	font/woff2	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/ionicons/fonts/ionicons.woff2?v=4.2.5	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/ionicons/fonts/ionicons53d0.woff2	(from https://seantheme.com/color-admin/admin/assets/plugins/ionicons/css/ionicons.min.css)
15:45:39	112650/112650	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/ionicons/fonts/ionicons.eot?v=4.2.5	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/ionicons/fonts/ionicons53d0.eot	(from https://seantheme.com/color-admin/admin/assets/plugins/ionicons/css/ionicons.min.css)
15:45:40	5667/5667	---M--	200	added ('OK')	image/png	date:Sun,%2028%20Apr%202019%2021:21:33%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/32px.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/32px.png	(from https://seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/style.min.css)
15:45:40	65912/65912	---M--	200	added ('OK')	font/woff	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/ionicons/fonts/ionicons.woff?v=4.2.5	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/ionicons/fonts/ionicons53d0.woff	(from https://seantheme.com/color-admin/admin/assets/plugins/ionicons/css/ionicons.min.css)
15:45:40	1464/1464	---M--	200	added ('OK')	image/gif	date:Sun,%2028%20Apr%202019%2021:21:32%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/throbber.gif	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/throbber.gif	(from https://seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/style.min.css)
15:45:41	2218/2218	---M--	200	added ('OK')	image/png	date:Sun,%2028%20Apr%202019%2021:21:33%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/40px.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/40px.png	(from https://seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/style.min.css)
15:45:41	112472/112472	---M--	200	added ('OK')	font/ttf	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/ionicons/fonts/ionicons.ttf?v=4.2.5	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/ionicons/fonts/ionicons53d0.ttf	(from https://seantheme.com/color-admin/admin/assets/plugins/ionicons/css/ionicons.min.css)
15:45:41	1849/1849	---M--	200	added ('OK')	image/gif	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/img/loading.gif	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/img/loading.gif	(from https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/css/bootstrap-editable.css)
15:45:42	509/509	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/img/clear.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/img/clear.png	(from https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/css/bootstrap-editable.css)
15:45:42	3897/3897	---M--	200	added ('OK')	image/gif	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/img/loading.gif	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/img/loading.gif	(from https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/css/blueimp-gallery.min.css)
15:45:43	2216/2216	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/img/error.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/img/error.png	(from https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/css/blueimp-gallery.min.css)
15:45:43	606/606	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/img/play-pause.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/img/play-pause.png	(from https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/css/blueimp-gallery.min.css)
15:45:43	2811/2811	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/img/video-play.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/img/video-play.png	(from https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/css/blueimp-gallery.min.css)
15:45:44	3323/3323	---M--	200	added ('OK')	image/gif	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/img/progressbar.gif	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/img/progressbar.gif	(from https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload-ui.css)
15:45:44	3897/3897	---M--	200	added ('OK')	image/gif	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/img/loading.gif	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/img/loading.gif	(from https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload-ui.css)
15:45:45	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/summernote/dist/font/summernote.eot	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/summernote/dist/font/summernote.eot	(from https://seantheme.com/color-admin/admin/assets/plugins/summernote/dist/summernote.css)
15:45:45	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/summernote/dist/font/summernote.eot?	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/summernote/dist/font/summernoted41d.eot	(from https://seantheme.com/color-admin/admin/assets/plugins/summernote/dist/summernote.css)
